timestamp,device,metric,value
1734193274,NPK,N,6
1734193274,NPK,P,8
1734193274,NPK,K,20
1734193274,suelo,humidity,42.0
1734193274,suelo,temperature,14.6
1734193274,suelo,ec,134
1734193274,suelo,pH,3.0
1734193274,suelo,N,0
1734193274,suelo,P,21
1734193274,suelo,K,13
1734193274,suelo,salinity,73
1734193274,suelo,tds,67
1734193274,temp_interior,humidity,75.7
1734193274,temp_interior,temperature,7.9
1734193274,temp_exterior,humidity,52.8
1734193274,temp_exterior,temperature,7.4
1734193274,co2,co2,574
1734193276,presion caldera,presion,1.23
1734193336,Shelly PM 0,power,1092.58
1734193336,Shelly PM 0,total,2586894.5
1734193336,Shelly PM 0,total_returned,42042.8
1734193336,solar,power,0
1734193336,humedad suelo,temperature,15.91
1734193336,humedad suelo,humidity,31.81
1734193336,humedad suelo,ec,217
1734193336,pH,pH,7.9
1734193337,NPK,N,6
1734193337,NPK,P,7
1734193337,NPK,K,19
1734193337,suelo,humidity,41.9
1734193337,suelo,temperature,14.7
1734193337,suelo,ec,130
1734193337,suelo,pH,3.0
1734193337,suelo,N,0
1734193337,suelo,P,19
1734193337,suelo,K,11
1734193337,suelo,salinity,71
1734193337,suelo,tds,65
1734193337,temp_interior,humidity,75.7
1734193337,temp_interior,temperature,7.9
1734193337,temp_exterior,humidity,52.7
1734193337,temp_exterior,temperature,7.3
1734193337,co2,co2,573
1734193339,presion caldera,presion,1.23
1734193399,Shelly PM 0,power,2271.63
1734193399,Shelly PM 0,total,2586920.6
1734193399,Shelly PM 0,total_returned,42042.8
1734193399,solar,power,0
1734193399,humedad suelo,temperature,15.94
1734193399,humedad suelo,humidity,31.87
1734193399,humedad suelo,ec,230
1734193399,pH,pH,4.4
1734193399,NPK,N,6
1734193399,NPK,P,7
1734193399,NPK,K,19
1734193399,suelo,humidity,41.6
1734193399,suelo,temperature,14.8
1734193399,suelo,ec,131
1734193399,suelo,pH,3.0
1734193399,suelo,N,0
1734193399,suelo,P,20
1734193399,suelo,K,12
1734193399,suelo,salinity,72
1734193399,suelo,tds,65
1734193399,temp_interior,humidity,75.9
1734193399,temp_interior,temperature,7.9
1734193399,temp_exterior,humidity,52.7
1734193399,temp_exterior,temperature,7.3
1734193399,co2,co2,572
1734193401,presion caldera,presion,1.23
1734193463,Shelly PM 0,power,2441.35
1734193463,Shelly PM 0,total,2586955.7
1734193463,Shelly PM 0,total_returned,42042.8
1734193464,solar,power,0
1734193464,humedad suelo,temperature,15.94
1734193464,humedad suelo,humidity,31.81
1734193464,humedad suelo,ec,231
1734193464,pH,pH,7.3
1734193464,NPK,N,6
1734193464,NPK,P,7
1734193464,NPK,K,19
1734193464,suelo,humidity,42.0
1734193464,suelo,temperature,15.0
1734193464,suelo,ec,135
1734193464,suelo,pH,3.0
1734193464,suelo,N,0
1734193464,suelo,P,22
1734193464,suelo,K,14
1734193464,suelo,salinity,74
1734193464,suelo,tds,67
1734193464,temp_interior,humidity,75.7
1734193464,temp_interior,temperature,7.9
1734193464,temp_exterior,humidity,52.8
1734193464,temp_exterior,temperature,7.4
1734193464,co2,co2,574
1734193464,presion caldera,presion,1.23
1734193525,Shelly PM 0,power,1217.86
1734193525,Shelly PM 0,total,2586990.0
1734193525,Shelly PM 0,total_returned,42042.8
1734193525,solar,power,0
1734193525,humedad suelo,temperature,15.91
1734193525,humedad suelo,humidity,31.87
1734193525,humedad suelo,ec,226
1734193525,pH,pH,6.7
1734193525,NPK,N,6
1734193525,NPK,P,7
1734193525,NPK,K,19
1734193525,suelo,humidity,41.9
1734193525,suelo,temperature,15.1
1734193525,suelo,ec,133
1734193525,suelo,pH,3.0
1734193525,suelo,N,0
1734193525,suelo,P,21
1734193525,suelo,K,13
1734193525,suelo,salinity,73
1734193525,suelo,tds,66
1734193525,temp_interior,humidity,75.6
1734193525,temp_interior,temperature,7.8
1734193525,temp_exterior,humidity,52.8
1734193525,temp_exterior,temperature,7.4
1734193525,co2,co2,574
1734193527,presion caldera,presion,1.23
1734193587,Shelly PM 0,power,1202.28
1734193587,Shelly PM 0,total,2587018.8
1734193587,Shelly PM 0,total_returned,42042.8
1734193587,solar,power,0
1734193588,humedad suelo,temperature,15.94
1734193588,humedad suelo,humidity,31.87
1734193588,humedad suelo,ec,230
1734193588,pH,pH,3.0
1734193588,NPK,N,6
1734193588,NPK,P,7
1734193588,NPK,K,19
1734193588,suelo,humidity,42.1
1734193588,suelo,temperature,15.2
1734193588,suelo,ec,132
1734193588,suelo,pH,3.0
1734193588,suelo,N,0
1734193588,suelo,P,20
1734193588,suelo,K,12
1734193588,suelo,salinity,72
1734193588,suelo,tds,66
1734193588,temp_interior,humidity,75.8
1734193588,temp_interior,temperature,7.8
1734193588,temp_exterior,humidity,52.8
1734193588,temp_exterior,temperature,7.5
1734193588,co2,co2,575
1734193590,presion caldera,presion,1.23
1734193650,Shelly PM 0,power,2328.4
1734193650,Shelly PM 0,total,2587044.8
1734193650,Shelly PM 0,total_returned,42042.8
1734193650,solar,power,0
1734193650,humedad suelo,temperature,15.94
1734193650,humedad suelo,humidity,31.87
1734193650,humedad suelo,ec,224
1734193651,pH,pH,7.7
1734193651,NPK,N,6
1734193651,NPK,P,7
1734193651,NPK,K,19
1734193651,suelo,humidity,41.7
1734193651,suelo,temperature,15.3
1734193651,suelo,ec,134
1734193651,suelo,pH,3.0
1734193651,suelo,N,0
1734193651,suelo,P,21
1734193651,suelo,K,13
1734193651,suelo,salinity,73
1734193651,suelo,tds,67
1734193651,temp_interior,humidity,76.3
1734193651,temp_interior,temperature,7.7
1734193651,temp_exterior,humidity,52.8
1734193651,temp_exterior,temperature,7.6
1734193651,co2,co2,580
1734193653,presion caldera,presion,1.23
1734193713,Shelly PM 0,power,2483.14
1734193713,Shelly PM 0,total,2587077.9
1734193713,Shelly PM 0,total_returned,42042.8
1734193713,solar,power,0
1734193713,humedad suelo,temperature,15.91
1734193713,humedad suelo,humidity,31.87
1734193713,humedad suelo,ec,226
1734193713,pH,pH,3.2
1734193713,NPK,N,6
1734193713,NPK,P,7
1734193713,NPK,K,19
1734193713,suelo,humidity,42.0
1734193713,suelo,temperature,15.4
1734193713,suelo,ec,135
1734193713,suelo,pH,3.0
1734193713,suelo,N,0
1734193713,suelo,P,22
1734193713,suelo,K,14
1734193713,suelo,salinity,74
1734193713,suelo,tds,67
1734193713,temp_interior,humidity,76.0
1734193713,temp_interior,temperature,7.7
1734193714,temp_exterior,humidity,52.8
1734193714,temp_exterior,temperature,7.5
1734193714,co2,co2,575
1734193716,presion caldera,presion,1.22
1734193776,Shelly PM 0,power,1412.48
1734193776,Shelly PM 0,total,2587111.6
1734193776,Shelly PM 0,total_returned,42042.8
1734193776,solar,power,0
1734193776,humedad suelo,temperature,15.94
1734193776,humedad suelo,humidity,31.87
1734193776,humedad suelo,ec,227
1734193776,pH,pH,8.3
1734193776,NPK,N,6
1734193776,NPK,P,7
1734193776,NPK,K,19
1734193776,suelo,humidity,41.6
1734193776,suelo,temperature,15.5
1734193776,suelo,ec,133
1734193776,suelo,pH,3.0
1734193776,suelo,N,0
1734193776,suelo,P,21
1734193776,suelo,K,13
1734193776,suelo,salinity,73
1734193776,suelo,tds,66
1734193776,temp_interior,humidity,76.1
1734193776,temp_interior,temperature,7.7
1734193776,temp_exterior,humidity,52.8
1734193776,temp_exterior,temperature,7.5
1734193776,co2,co2,575
1734193779,presion caldera,presion,1.22
1734193839,Shelly PM 0,power,1289.84
1734193839,Shelly PM 0,total,2587140.6
1734193839,Shelly PM 0,total_returned,42042.8
1734193839,solar,power,0
1734193839,humedad suelo,temperature,15.94
1734193839,humedad suelo,humidity,31.87
1734193839,humedad suelo,ec,227
1734193839,pH,pH,3.4
1734193839,NPK,N,6
1734193839,NPK,P,7
1734193839,NPK,K,19
1734193839,suelo,humidity,42.0
1734193839,suelo,temperature,15.6
1734193839,suelo,ec,132
1734193839,suelo,pH,3.0
1734193839,suelo,N,0
1734193839,suelo,P,20
1734193839,suelo,K,12
1734193839,suelo,salinity,72
1734193839,suelo,tds,66
1734193839,temp_interior,humidity,75.9
1734193839,temp_interior,temperature,7.7
1734193839,temp_exterior,humidity,52.8
1734193839,temp_exterior,temperature,7.6
1734193839,co2,co2,575
1734193842,presion caldera,presion,1.23
1734193902,Shelly PM 0,power,4681.8
1734193902,Shelly PM 0,total,2587168.3
1734193902,Shelly PM 0,total_returned,42042.8
1734193902,solar,power,0
1734193902,humedad suelo,temperature,15.94
1734193902,humedad suelo,humidity,31.87
1734193902,humedad suelo,ec,225
1734193902,pH,pH,8.2
1734193902,NPK,N,6
1734193902,NPK,P,7
1734193902,NPK,K,19
1734193902,suelo,humidity,41.9
1734193902,suelo,temperature,15.7
1734193902,suelo,ec,133
1734193902,suelo,pH,3.0
1734193902,suelo,N,0
1734193902,suelo,P,21
1734193902,suelo,K,13
1734193902,suelo,salinity,73
1734193902,suelo,tds,66
1734193902,temp_interior,humidity,76.0
1734193902,temp_interior,temperature,7.6
1734193902,temp_exterior,humidity,52.8
1734193902,temp_exterior,temperature,7.5
1734193902,co2,co2,579
1734193904,presion caldera,presion,1.22
1734193965,Shelly PM 0,power,5785.61
1734193965,Shelly PM 0,total,2587246.6
1734193965,Shelly PM 0,total_returned,42042.8
1734193965,solar,power,0
1734193965,humedad suelo,temperature,15.97
1734193965,humedad suelo,humidity,31.81
1734193965,humedad suelo,ec,221
1734193965,pH,pH,3.0
1734193965,NPK,N,6
1734193965,NPK,P,7
1734193965,NPK,K,19
1734193965,suelo,humidity,42.2
1734193965,suelo,temperature,15.8
1734193965,suelo,ec,134
1734193965,suelo,pH,3.0
1734193965,suelo,N,0
1734193965,suelo,P,21
1734193965,suelo,K,13
1734193965,suelo,salinity,73
1734193965,suelo,tds,67
1734193965,temp_interior,humidity,76.2
1734193965,temp_interior,temperature,7.6
1734193966,temp_exterior,humidity,52.8
1734193966,temp_exterior,temperature,7.4
1734193966,co2,co2,582
1734193967,presion caldera,presion,1.22
1734194027,Shelly PM 0,power,5972.88
1734194027,Shelly PM 0,total,2587338.6
1734194027,Shelly PM 0,total_returned,42042.8
1734194027,solar,power,0
1734194027,humedad suelo,temperature,15.97
1734194027,humedad suelo,humidity,31.87
1734194027,humedad suelo,ec,235
1734194027,pH,pH,6.8
1734194028,NPK,N,6
1734194028,NPK,P,7
1734194028,NPK,K,19
1734194028,suelo,humidity,41.9
1734194028,suelo,temperature,15.9
1734194028,suelo,ec,136
1734194028,suelo,pH,3.0
1734194028,suelo,N,0
1734194028,suelo,P,22
1734194028,suelo,K,14
1734194028,suelo,salinity,74
1734194028,suelo,tds,68
1734194028,temp_interior,humidity,75.9
1734194028,temp_interior,temperature,7.6
1734194028,temp_exterior,humidity,52.8
1734194028,temp_exterior,temperature,7.5
1734194028,co2,co2,581
1734194030,presion caldera,presion,1.22
1734194090,Shelly PM 0,power,4729.31
1734194090,Shelly PM 0,total,2587425.4
1734194090,Shelly PM 0,total_returned,42042.8
1734194090,solar,power,0
1734194090,humedad suelo,temperature,15.97
1734194090,humedad suelo,humidity,31.87
1734194090,humedad suelo,ec,228
1734194090,pH,pH,8.5
1734194090,NPK,N,6
1734194090,NPK,P,7
1734194090,NPK,K,19
1734194090,suelo,humidity,41.8
1734194090,suelo,temperature,15.9
1734194090,suelo,ec,135
1734194090,suelo,pH,3.0
1734194090,suelo,N,0
1734194090,suelo,P,22
1734194090,suelo,K,14
1734194090,suelo,salinity,74
1734194090,suelo,tds,67
1734194090,temp_interior,humidity,76.0
1734194090,temp_interior,temperature,7.6
1734194090,temp_exterior,humidity,52.8
1734194090,temp_exterior,temperature,7.3
1734194091,co2,co2,584
1734194093,presion caldera,presion,1.22
1734194153,Shelly PM 0,power,4730.8
1734194153,Shelly PM 0,total,2587511.6
1734194153,Shelly PM 0,total_returned,42042.8
1734194153,solar,power,0
1734194153,humedad suelo,temperature,15.97
1734194153,humedad suelo,humidity,31.81
1734194153,humedad suelo,ec,225
1734194153,pH,pH,3.0
1734194153,NPK,N,6
1734194153,NPK,P,7
1734194153,NPK,K,19
1734194153,suelo,humidity,41.8
1734194153,suelo,temperature,16.0
1734194153,suelo,ec,135
1734194153,suelo,pH,3.0
1734194153,suelo,N,0
1734194153,suelo,P,22
1734194153,suelo,K,14
1734194153,suelo,salinity,74
1734194153,suelo,tds,67
1734194153,temp_interior,humidity,76.4
1734194153,temp_interior,temperature,7.6
1734194153,temp_exterior,humidity,52.8
1734194153,temp_exterior,temperature,7.3
1734194153,co2,co2,582
1734194156,presion caldera,presion,1.21
1734194216,Shelly PM 0,power,5818.42
1734194216,Shelly PM 0,total,2587604.0
1734194216,Shelly PM 0,total_returned,42042.8
1734194216,solar,power,0
1734194216,humedad suelo,temperature,15.97
1734194216,humedad suelo,humidity,31.87
1734194216,humedad suelo,ec,224
1734194216,pH,pH,8.4
1734194216,NPK,N,6
1734194216,NPK,P,7
1734194216,NPK,K,19
1734194216,suelo,humidity,41.8
1734194216,suelo,temperature,16.1
1734194216,suelo,ec,134
1734194216,suelo,pH,3.0
1734194216,suelo,N,0
1734194216,suelo,P,21
1734194216,suelo,K,13
1734194216,suelo,salinity,73
1734194216,suelo,tds,67
1734194216,temp_interior,humidity,76.1
1734194216,temp_interior,temperature,7.5
1734194216,temp_exterior,humidity,52.8
1734194216,temp_exterior,temperature,7.5
1734194216,co2,co2,582
1734194218,presion caldera,presion,1.21
1734194279,Shelly PM 0,power,5938.53
1734194279,Shelly PM 0,total,2587695.8
1734194279,Shelly PM 0,total_returned,42042.8
1734194279,solar,power,0
1734194279,humedad suelo,temperature,16.0
1734194279,humedad suelo,humidity,31.87
1734194279,humedad suelo,ec,215
1734194279,pH,pH,8.5
1734194279,NPK,N,6
1734194279,NPK,P,7
1734194279,NPK,K,19
1734194279,suelo,humidity,41.8
1734194279,suelo,temperature,16.2
1734194279,suelo,ec,135
1734194279,suelo,pH,3.0
1734194279,suelo,N,0
1734194279,suelo,P,22
1734194279,suelo,K,14
1734194279,suelo,salinity,74
1734194279,suelo,tds,67
1734194279,temp_interior,humidity,76.4
1734194279,temp_interior,temperature,7.5
1734194279,temp_exterior,humidity,52.7
1734194279,temp_exterior,temperature,7.3
1734194279,co2,co2,585
1734194281,presion caldera,presion,1.21
1734194342,Shelly PM 0,power,4700.19
1734194342,Shelly PM 0,total,2587869.0
1734194342,Shelly PM 0,total_returned,42042.8
1734194343,solar,power,0
1734194343,humedad suelo,temperature,15.97
1734194343,humedad suelo,humidity,31.87
1734194343,humedad suelo,ec,227
1734194343,pH,pH,8.4
1734194343,NPK,N,6
1734194343,NPK,P,7
1734194343,NPK,K,19
1734194343,suelo,humidity,41.8
1734194343,suelo,temperature,16.2
1734194343,suelo,ec,135
1734194343,suelo,pH,3.0
1734194343,suelo,N,0
1734194343,suelo,P,22
1734194343,suelo,K,14
1734194343,suelo,salinity,74
1734194343,suelo,tds,67
1734194343,temp_interior,humidity,76.4
1734194343,temp_interior,temperature,7.4
1734194343,temp_exterior,humidity,52.7
1734194343,temp_exterior,temperature,7.2
1734194343,co2,co2,582
1734194344,presion caldera,presion,1.21
1734194404,Shelly PM 0,power,4719.14
1734194404,Shelly PM 0,total,2587960.4
1734194404,Shelly PM 0,total_returned,42042.8
1734194404,solar,power,0
1734194404,humedad suelo,temperature,16.0
1734194404,humedad suelo,humidity,31.87
1734194404,humedad suelo,ec,228
1734194405,pH,pH,8.6
1734194405,NPK,N,6
1734194405,NPK,P,7
1734194405,NPK,K,19
1734194405,suelo,humidity,42.2
1734194405,suelo,temperature,16.3
1734194405,suelo,ec,138
1734194405,suelo,pH,3.0
1734194405,suelo,N,0
1734194405,suelo,P,23
1734194405,suelo,K,15
1734194405,suelo,salinity,75
1734194405,suelo,tds,69
1734194405,temp_interior,humidity,76.6
1734194405,temp_interior,temperature,7.4
1734194405,temp_exterior,humidity,52.7
1734194405,temp_exterior,temperature,6.9
1734194405,co2,co2,585
1734194407,presion caldera,presion,1.21
1734194467,Shelly PM 0,power,4741.83
1734194467,Shelly PM 0,total,2588050.4
1734194467,Shelly PM 0,total_returned,42042.8
1734194467,solar,power,0
1734194467,humedad suelo,temperature,16.0
1734194467,humedad suelo,humidity,31.87
1734194467,humedad suelo,ec,224
1734194467,pH,pH,7.2
1734194467,NPK,N,6
1734194467,NPK,P,7
1734194467,NPK,K,19
1734194467,suelo,humidity,42.0
1734194467,suelo,temperature,16.4
1734194467,suelo,ec,135
1734194467,suelo,pH,3.0
1734194467,suelo,N,0
1734194467,suelo,P,22
1734194467,suelo,K,14
1734194467,suelo,salinity,74
1734194467,suelo,tds,67
1734194467,temp_interior,humidity,76.8
1734194467,temp_interior,temperature,7.4
1734194467,temp_exterior,humidity,52.7
1734194467,temp_exterior,temperature,6.8
1734194467,co2,co2,583
1734194470,presion caldera,presion,1.21
1734194530,Shelly PM 0,power,5713.28
1734194530,Shelly PM 0,total,2588136.4
1734194530,Shelly PM 0,total_returned,42042.8
1734194530,solar,power,0
1734194530,humedad suelo,temperature,16.0
1734194530,humedad suelo,humidity,31.87
1734194530,humedad suelo,ec,231
1734194530,pH,pH,8.4
1734194530,NPK,N,6
1734194530,NPK,P,7
1734194530,NPK,K,19
1734194530,suelo,humidity,42.2
1734194530,suelo,temperature,16.5
1734194530,suelo,ec,137
1734194530,suelo,pH,3.0
1734194530,suelo,N,0
1734194530,suelo,P,23
1734194530,suelo,K,15
1734194530,suelo,salinity,75
1734194530,suelo,tds,68
1734194530,temp_interior,humidity,76.7
1734194530,temp_interior,temperature,7.3
1734194530,temp_exterior,humidity,52.6
1734194530,temp_exterior,temperature,6.8
1734194530,co2,co2,585
1734194532,presion caldera,presion,1.21
1734194593,Shelly PM 0,power,5878.18
1734194593,Shelly PM 0,total,2588225.2
1734194593,Shelly PM 0,total_returned,42042.8
1734194593,solar,power,0
1734194593,humedad suelo,temperature,16.0
1734194593,humedad suelo,humidity,31.87
1734194593,humedad suelo,ec,224
1734194593,pH,pH,3.0
1734194593,NPK,N,6
1734194593,NPK,P,7
1734194593,NPK,K,19
1734194593,suelo,humidity,41.7
1734194593,suelo,temperature,16.5
1734194593,suelo,ec,139
1734194593,suelo,pH,3.0
1734194593,suelo,N,0
1734194593,suelo,P,24
1734194593,suelo,K,16
1734194593,suelo,salinity,76
1734194593,suelo,tds,69
1734194593,temp_interior,humidity,76.8
1734194593,temp_interior,temperature,7.3
1734194593,temp_exterior,humidity,52.6
1734194593,temp_exterior,temperature,6.8
1734194593,co2,co2,587
1734194595,presion caldera,presion,1.21
1734194656,Shelly PM 0,power,4697.53
1734194656,Shelly PM 0,total,2588316.6
1734194656,Shelly PM 0,total_returned,42042.8
1734194656,solar,power,0
1734194656,humedad suelo,temperature,16.05
1734194656,humedad suelo,humidity,31.87
1734194656,humedad suelo,ec,226
1734194656,pH,pH,8.5
1734194656,NPK,N,6
1734194656,NPK,P,7
1734194656,NPK,K,19
1734194656,suelo,humidity,41.8
1734194656,suelo,temperature,16.6
1734194656,suelo,ec,137
1734194656,suelo,pH,3.0
1734194656,suelo,N,0
1734194656,suelo,P,23
1734194656,suelo,K,15
1734194656,suelo,salinity,75
1734194656,suelo,tds,68
1734194656,temp_interior,humidity,76.5
1734194656,temp_interior,temperature,7.3
1734194656,temp_exterior,humidity,52.7
1734194656,temp_exterior,temperature,6.9
1734194656,co2,co2,589
1734194658,presion caldera,presion,1.2
1734194718,Shelly PM 0,power,4707.86
1734194718,Shelly PM 0,total,2588405.8
1734194718,Shelly PM 0,total_returned,42042.8
1734194719,solar,power,0
1734194719,humedad suelo,temperature,16.02
1734194719,humedad suelo,humidity,31.87
1734194719,humedad suelo,ec,220
1734194719,pH,pH,3.0
1734194719,NPK,N,6
1734194719,NPK,P,7
1734194719,NPK,K,19
1734194719,suelo,humidity,42.2
1734194719,suelo,temperature,16.7
1734194719,suelo,ec,135
1734194719,suelo,pH,3.0
1734194719,suelo,N,0
1734194719,suelo,P,22
1734194719,suelo,K,14
1734194719,suelo,salinity,74
1734194719,suelo,tds,67
1734194719,temp_interior,humidity,76.5
1734194719,temp_interior,temperature,7.3
1734194720,temp_exterior,humidity,52.6
1734194720,temp_exterior,temperature,6.9
1734194720,co2,co2,588
1734194722,presion caldera,presion,1.2
1734194782,Shelly PM 0,power,5728.94
1734194782,Shelly PM 0,total,2588490.2
1734194782,Shelly PM 0,total_returned,42042.8
1734194782,solar,power,0
1734194782,humedad suelo,temperature,16.02
1734194782,humedad suelo,humidity,31.87
1734194782,humedad suelo,ec,216
1734194782,pH,pH,8.5
1734194783,NPK,N,6
1734194783,NPK,P,7
1734194783,NPK,K,19
1734194783,suelo,humidity,42.1
1734194783,suelo,temperature,16.7
1734194783,suelo,ec,136
1734194783,suelo,pH,3.0
1734194783,suelo,N,0
1734194783,suelo,P,22
1734194783,suelo,K,14
1734194783,suelo,salinity,74
1734194783,suelo,tds,68
1734194783,temp_interior,humidity,76.7
1734194783,temp_interior,temperature,7.2
1734194783,temp_exterior,humidity,52.6
1734194783,temp_exterior,temperature,6.8
1734194783,co2,co2,588
1734194784,presion caldera,presion,1.19
1734194845,Shelly PM 0,power,4666.5
1734194845,Shelly PM 0,total,2588578.0
1734194845,Shelly PM 0,total_returned,42042.8
1734194846,solar,power,0
1734194846,humedad suelo,temperature,16.05
1734194846,humedad suelo,humidity,31.87
1734194846,humedad suelo,ec,224
1734194846,pH,pH,4.6
1734194846,NPK,N,6
1734194846,NPK,P,8
1734194846,NPK,K,20
1734194847,suelo,humidity,41.7
1734194847,suelo,temperature,16.8
1734194847,suelo,ec,137
1734194847,suelo,pH,3.0
1734194847,suelo,N,0
1734194847,suelo,P,23
1734194847,suelo,K,15
1734194847,suelo,salinity,75
1734194847,suelo,tds,68
1734194847,temp_interior,humidity,76.5
1734194847,temp_interior,temperature,7.2
1734194847,temp_exterior,humidity,52.6
1734194847,temp_exterior,temperature,6.7
1734194847,co2,co2,588
1734194847,presion caldera,presion,1.2
1734194907,Shelly PM 0,power,4668.99
1734194907,Shelly PM 0,total,2588656.2
1734194907,Shelly PM 0,total_returned,42042.8
1734194907,solar,power,0
1734194907,humedad suelo,temperature,16.05
1734194907,humedad suelo,humidity,31.87
1734194907,humedad suelo,ec,227
1734194907,pH,pH,8.5
1734194907,NPK,N,6
1734194907,NPK,P,7
1734194907,NPK,K,19
1734194907,suelo,humidity,42.0
1734194907,suelo,temperature,16.9
1734194907,suelo,ec,136
1734194907,suelo,pH,3.0
1734194907,suelo,N,0
1734194907,suelo,P,22
1734194907,suelo,K,14
1734194907,suelo,salinity,74
1734194907,suelo,tds,68
1734194907,temp_interior,humidity,76.9
1734194907,temp_interior,temperature,7.2
1734194907,temp_exterior,humidity,52.7
1734194907,temp_exterior,temperature,6.8
1734194908,co2,co2,587
1734194910,presion caldera,presion,1.19
1734194971,Shelly PM 0,power,4716.42
1734194971,Shelly PM 0,total,2588734.8
1734194971,Shelly PM 0,total_returned,42042.8
1734194972,solar,power,0
1734194972,humedad suelo,temperature,16.05
1734194972,humedad suelo,humidity,31.87
1734194972,humedad suelo,ec,226
1734194972,pH,pH,3.6
1734194972,NPK,N,6
1734194972,NPK,P,7
1734194972,NPK,K,19
1734194972,suelo,humidity,42.0
1734194972,suelo,temperature,16.9
1734194972,suelo,ec,135
1734194972,suelo,pH,3.0
1734194972,suelo,N,0
1734194972,suelo,P,22
1734194972,suelo,K,14
1734194972,suelo,salinity,74
1734194972,suelo,tds,67
1734194972,temp_interior,humidity,77.1
1734194972,temp_interior,temperature,7.2
1734194972,temp_exterior,humidity,52.6
1734194972,temp_exterior,temperature,6.7
1734194972,co2,co2,589
1734194972,presion caldera,presion,1.18
1734195033,Shelly PM 0,power,4714.65
1734195033,Shelly PM 0,total,2588813.4
1734195033,Shelly PM 0,total_returned,42042.8
1734195033,solar,power,0
1734195033,humedad suelo,temperature,16.08
1734195033,humedad suelo,humidity,31.87
1734195033,humedad suelo,ec,216
1734195033,pH,pH,8.3
1734195033,NPK,N,6
1734195033,NPK,P,7
1734195033,NPK,K,19
1734195033,suelo,humidity,41.4
1734195033,suelo,temperature,17.0
1734195033,suelo,ec,135
1734195033,suelo,pH,3.0
1734195033,suelo,N,0
1734195033,suelo,P,22
1734195033,suelo,K,14
1734195033,suelo,salinity,74
1734195033,suelo,tds,67
1734195033,temp_interior,humidity,77.5
1734195033,temp_interior,temperature,7.1
1734195033,temp_exterior,humidity,52.6
1734195033,temp_exterior,temperature,6.7
1734195033,co2,co2,590
1734195035,presion caldera,presion,1.18
1734195095,Shelly PM 0,power,4660.46
1734195095,Shelly PM 0,total,2588892.2
1734195095,Shelly PM 0,total_returned,42042.8
1734195095,solar,power,0
1734195095,humedad suelo,temperature,16.08
1734195095,humedad suelo,humidity,31.87
1734195095,humedad suelo,ec,228
1734195095,pH,pH,8.5
1734195095,NPK,N,6
1734195095,NPK,P,7
1734195095,NPK,K,19
1734195095,suelo,humidity,42.0
1734195095,suelo,temperature,17.1
1734195095,suelo,ec,137
1734195095,suelo,pH,3.0
1734195095,suelo,N,0
1734195095,suelo,P,23
1734195095,suelo,K,15
1734195095,suelo,salinity,75
1734195095,suelo,tds,68
1734195098,temp_exterior,humidity,52.6
1734195098,temp_exterior,temperature,6.8
1734195098,co2,co2,591
1734195099,presion caldera,presion,1.17
1734195162,Shelly PM 0,power,4736.45
1734195162,Shelly PM 0,total,2588970.4
1734195162,Shelly PM 0,total_returned,42042.8
1734195162,solar,power,0
1734195162,humedad suelo,temperature,16.11
1734195162,humedad suelo,humidity,31.87
1734195162,humedad suelo,ec,218
1734195162,pH,pH,8.6
1734195162,NPK,N,6
1734195162,NPK,P,7
1734195162,NPK,K,19
1734195162,suelo,humidity,41.7
1734195162,suelo,temperature,17.1
1734195162,suelo,ec,136
1734195162,suelo,pH,3.0
1734195162,suelo,N,0
1734195162,suelo,P,22
1734195162,suelo,K,14
1734195162,suelo,salinity,74
1734195162,suelo,tds,68
1734195162,temp_interior,humidity,76.7
1734195162,temp_interior,temperature,7.0
1734195162,temp_exterior,humidity,52.6
1734195162,temp_exterior,temperature,6.7
1734195162,co2,co2,586
1734195162,presion caldera,presion,1.17
1734195223,Shelly PM 0,power,4737.15
1734195223,Shelly PM 0,total,2589049.0
1734195223,Shelly PM 0,total_returned,42042.8
1734195223,solar,power,0
1734195223,humedad suelo,temperature,16.08
1734195223,humedad suelo,humidity,31.87
1734195223,humedad suelo,ec,227
1734195223,pH,pH,4.6
1734195223,NPK,N,6
1734195223,NPK,P,7
1734195223,NPK,K,19
1734195223,suelo,humidity,41.3
1734195223,suelo,temperature,17.2
1734195223,suelo,ec,138
1734195223,suelo,pH,3.0
1734195223,suelo,N,0
1734195223,suelo,P,23
1734195223,suelo,K,15
1734195223,suelo,salinity,75
1734195223,suelo,tds,69
1734195223,temp_interior,humidity,76.7
1734195223,temp_interior,temperature,7.1
1734195223,temp_exterior,humidity,52.6
1734195223,temp_exterior,temperature,6.7
1734195223,co2,co2,590
1734195224,presion caldera,presion,1.17
1734195284,Shelly PM 0,power,4622.65
1734195284,Shelly PM 0,total,2589127.4
1734195284,Shelly PM 0,total_returned,42042.8
1734195284,solar,power,0
1734195284,humedad suelo,temperature,16.11
1734195284,humedad suelo,humidity,31.87
1734195284,humedad suelo,ec,233
1734195284,pH,pH,8.4
1734195284,NPK,N,6
1734195284,NPK,P,7
1734195284,NPK,K,19
1734195284,suelo,humidity,42.1
1734195284,suelo,temperature,17.3
1734195284,suelo,ec,138
1734195284,suelo,pH,3.0
1734195284,suelo,N,0
1734195284,suelo,P,23
1734195284,suelo,K,15
1734195284,suelo,salinity,75
1734195284,suelo,tds,69
1734195284,temp_interior,humidity,77.2
1734195284,temp_interior,temperature,7.1
1734195284,temp_exterior,humidity,52.6
