timestamp,device,metric,value
1734240325,Shelly PM 0,total,2617707.7
1734240325,Shelly PM 0,total_returned,42042.8
1734240325,solar,power,0
1734240325,humedad suelo,temperature,15.83
1734240325,humedad suelo,humidity,31.3
1734240325,humedad suelo,ec,227
1734240325,pH,pH,7.7
1734240325,NPK,N,5
1734240325,NPK,P,7
1734240325,NPK,K,18
1734240325,suelo,humidity,40.7
1734240325,suelo,temperature,15.7
1734240325,suelo,ec,133
1734240325,suelo,pH,3.0
1734240325,suelo,N,0
1734240325,suelo,P,21
1734240325,suelo,K,13
1734240325,suelo,salinity,73
1734240325,suelo,tds,66
1734240325,temp_interior,humidity,81.7
1734240325,temp_interior,temperature,2.5
1734240325,temp_exterior,humidity,51.1
1734240325,temp_exterior,temperature,0.3
1734240325,co2,co2,646
1734240325,presion caldera,presion,0.77
1734240385,Shelly PM 0,power,796.18
1734240385,Shelly PM 0,total,2617721.0
1734240385,Shelly PM 0,total_returned,42042.8
1734240385,solar,power,0
1734240385,humedad suelo,temperature,15.83
1734240385,humedad suelo,humidity,31.3
1734240385,humedad suelo,ec,221
1734240386,pH,pH,7.7
1734240386,NPK,N,5
1734240386,NPK,P,7
1734240386,NPK,K,18
1734240386,suelo,humidity,41.0
1734240386,suelo,temperature,15.8
1734240386,suelo,ec,132
1734240386,suelo,pH,3.0
1734240386,suelo,N,0
1734240386,suelo,P,20
1734240386,suelo,K,12
1734240386,suelo,salinity,72
1734240386,suelo,tds,66
1734240386,temp_interior,humidity,81.5
1734240386,temp_interior,temperature,2.5
1734240386,temp_exterior,humidity,51.1
1734240386,temp_exterior,temperature,0.3
1734240386,co2,co2,647
1734240386,presion caldera,presion,0.77
1734240446,Shelly PM 0,power,876.39
1734240446,Shelly PM 0,total,2617734.2
1734240446,Shelly PM 0,total_returned,42042.8
1734240446,solar,power,0
1734240446,humedad suelo,temperature,15.83
1734240446,humedad suelo,humidity,31.3
1734240446,humedad suelo,ec,220
1734240446,pH,pH,3.0
1734240446,NPK,N,5
1734240446,NPK,P,7
1734240446,NPK,K,18
1734240446,suelo,humidity,40.7
1734240446,suelo,temperature,15.9
1734240446,suelo,ec,131
1734240446,suelo,pH,3.0
1734240446,suelo,N,0
1734240446,suelo,P,20
1734240446,suelo,K,12
1734240446,suelo,salinity,72
1734240446,suelo,tds,65
1734240446,temp_interior,humidity,81.3
1734240446,temp_interior,temperature,2.5
1734240446,temp_exterior,humidity,51.1
1734240446,temp_exterior,temperature,0.3
1734240447,co2,co2,651
1734240447,presion caldera,presion,0.76
1734240507,Shelly PM 0,power,887.63
1734240507,Shelly PM 0,total,2617749.3
1734240507,Shelly PM 0,total_returned,42042.8
1734240507,solar,power,0
1734240507,humedad suelo,temperature,15.83
1734240507,humedad suelo,humidity,31.3
1734240507,humedad suelo,ec,226
1734240507,pH,pH,7.9
1734240507,NPK,N,5
1734240507,NPK,P,7
1734240507,NPK,K,18
1734240507,suelo,humidity,40.7
1734240507,suelo,temperature,15.9
1734240507,suelo,ec,134
1734240507,suelo,pH,3.0
1734240507,suelo,N,0
1734240507,suelo,P,21
1734240507,suelo,K,13
1734240507,suelo,salinity,73
1734240507,suelo,tds,67
1734240507,temp_interior,humidity,81.4
1734240507,temp_interior,temperature,2.6
1734240507,temp_exterior,humidity,51.2
1734240507,temp_exterior,temperature,0.3
1734240507,co2,co2,646
1734240507,presion caldera,presion,0.77
1734240568,Shelly PM 0,power,867.99
1734240568,Shelly PM 0,total,2617764.0
1734240568,Shelly PM 0,total_returned,42042.8
1734240568,solar,power,0
1734240568,humedad suelo,temperature,15.8
1734240568,humedad suelo,humidity,31.3
1734240568,humedad suelo,ec,220
1734240568,pH,pH,7.9
1734240568,NPK,N,5
1734240568,NPK,P,7
1734240568,NPK,K,18
1734240568,suelo,humidity,40.4
1734240568,suelo,temperature,16.1
1734240568,suelo,ec,132
1734240568,suelo,pH,3.0
1734240568,suelo,N,0
1734240568,suelo,P,20
1734240568,suelo,K,12
1734240568,suelo,salinity,72
1734240568,suelo,tds,66
1734240568,temp_interior,humidity,81.6
1734240568,temp_interior,temperature,2.5
1734240568,temp_exterior,humidity,51.1
1734240568,temp_exterior,temperature,0.3
1734240568,co2,co2,644
1734240568,presion caldera,presion,0.76
1734240630,Shelly PM 0,power,866.11
1734240630,Shelly PM 0,total,2617778.5
1734240630,Shelly PM 0,total_returned,42042.8
1734240630,solar,power,0
1734240630,humedad suelo,temperature,15.83
1734240630,humedad suelo,humidity,31.3
1734240630,humedad suelo,ec,221
1734240630,pH,pH,4.2
1734240631,NPK,N,5
1734240631,NPK,P,7
1734240631,NPK,K,18
1734240631,suelo,humidity,40.6
1734240631,suelo,temperature,16.1
1734240631,suelo,ec,133
1734240631,suelo,pH,3.0
1734240631,suelo,N,0
1734240631,suelo,P,21
1734240631,suelo,K,13
1734240631,suelo,salinity,73
1734240631,suelo,tds,66
1734240631,temp_interior,humidity,81.5
1734240631,temp_interior,temperature,2.5
1734240631,temp_exterior,humidity,51.1
1734240631,temp_exterior,temperature,0.3
1734240631,co2,co2,644
1734240631,presion caldera,presion,0.76
1734240691,Shelly PM 0,power,930.56
1734240691,Shelly PM 0,total,2617793.0
1734240691,Shelly PM 0,total_returned,42042.8
1734240691,solar,power,0
1734240691,humedad suelo,temperature,15.83
1734240691,humedad suelo,humidity,31.3
1734240691,humedad suelo,ec,222
1734240691,pH,pH,3.0
1734240691,NPK,N,5
1734240691,NPK,P,7
1734240691,NPK,K,18
1734240691,suelo,humidity,40.8
1734240691,suelo,temperature,16.2
1734240691,suelo,ec,134
1734240691,suelo,pH,3.0
1734240691,suelo,N,0
1734240691,suelo,P,21
1734240691,suelo,K,13
1734240691,suelo,salinity,73
1734240691,suelo,tds,67
1734240691,temp_interior,humidity,81.5
1734240691,temp_interior,temperature,2.4
1734240691,temp_exterior,humidity,51.1
1734240691,temp_exterior,temperature,0.3
1734240691,co2,co2,643
1734240692,presion caldera,presion,0.77
1734240752,Shelly PM 0,power,873.15
1734240752,Shelly PM 0,total,2617807.7
1734240752,Shelly PM 0,total_returned,42042.8
1734240752,solar,power,0
1734240752,humedad suelo,temperature,15.83
1734240752,humedad suelo,humidity,31.3
1734240752,humedad suelo,ec,224
1734240752,pH,pH,8.2
1734240752,NPK,N,5
1734240752,NPK,P,7
1734240752,NPK,K,18
1734240752,suelo,humidity,40.7
1734240752,suelo,temperature,16.3
1734240752,suelo,ec,134
1734240752,suelo,pH,3.0
1734240752,suelo,N,0
1734240752,suelo,P,21
1734240752,suelo,K,13
1734240752,suelo,salinity,73
1734240752,suelo,tds,67
1734240752,temp_interior,humidity,81.4
1734240752,temp_interior,temperature,2.4
1734240752,temp_exterior,humidity,51.1
1734240752,temp_exterior,temperature,0.3
1734240752,co2,co2,646
1734240752,presion caldera,presion,0.76
1734240812,Shelly PM 0,power,868.21
1734240812,Shelly PM 0,total,2617822.3
1734240812,Shelly PM 0,total_returned,42042.8
1734240813,solar,power,0
1734240813,humedad suelo,temperature,15.83
1734240813,humedad suelo,humidity,31.3
1734240813,humedad suelo,ec,220
1734240813,pH,pH,8.7
1734240813,NPK,N,5
1734240813,NPK,P,7
1734240813,NPK,K,18
1734240813,suelo,humidity,41.0
1734240813,suelo,temperature,16.4
1734240813,suelo,ec,134
1734240813,suelo,pH,3.0
1734240813,suelo,N,0
1734240813,suelo,P,21
1734240813,suelo,K,13
1734240813,suelo,salinity,73
1734240813,suelo,tds,67
1734240813,temp_interior,humidity,81.5
1734240813,temp_interior,temperature,2.4
1734240813,temp_exterior,humidity,51.1
1734240813,temp_exterior,temperature,0.3
1734240813,co2,co2,646
1734240813,presion caldera,presion,0.76
1734240873,Shelly PM 0,power,869.85
1734240873,Shelly PM 0,total,2617836.8
1734240873,Shelly PM 0,total_returned,42042.8
1734240873,solar,power,0
1734240873,humedad suelo,temperature,15.83
1734240873,humedad suelo,humidity,31.3
1734240873,humedad suelo,ec,225
1734240873,pH,pH,7.9
1734240873,NPK,N,5
1734240873,NPK,P,7
1734240873,NPK,K,18
1734240874,suelo,humidity,41.0
1734240874,suelo,temperature,16.4
1734240874,suelo,ec,133
1734240874,suelo,pH,3.0
1734240874,suelo,N,0
1734240874,suelo,P,21
1734240874,suelo,K,13
1734240874,suelo,salinity,73
1734240874,suelo,tds,66
1734240874,temp_interior,humidity,81.6
1734240874,temp_interior,temperature,2.4
1734240874,temp_exterior,humidity,51.1
1734240874,temp_exterior,temperature,0.3
1734240874,co2,co2,647
1734240874,presion caldera,presion,0.76
1734240934,Shelly PM 0,power,869.79
1734240934,Shelly PM 0,total,2617851.5
1734240934,Shelly PM 0,total_returned,42042.8
1734240934,solar,power,0
1734240934,humedad suelo,temperature,15.83
1734240934,humedad suelo,humidity,31.3
1734240934,humedad suelo,ec,224
1734240934,pH,pH,7.8
1734240934,NPK,N,5
1734240934,NPK,P,7
1734240934,NPK,K,18
1734240934,suelo,humidity,40.8
1734240934,suelo,temperature,16.5
1734240934,suelo,ec,133
1734240934,suelo,pH,3.0
1734240934,suelo,N,0
1734240934,suelo,P,21
1734240934,suelo,K,13
1734240934,suelo,salinity,73
1734240934,suelo,tds,66
1734240934,temp_interior,humidity,81.9
1734240934,temp_interior,temperature,2.5
1734240934,temp_exterior,humidity,51.1
1734240934,temp_exterior,temperature,0.3
1734240934,co2,co2,642
1734240934,presion caldera,presion,0.76
1734240997,Shelly PM 0,power,868.7
1734240997,Shelly PM 0,total,2617866.0
1734240997,Shelly PM 0,total_returned,42042.8
1734240997,solar,power,0
1734240997,humedad suelo,temperature,15.88
1734240997,humedad suelo,humidity,31.3
1734240997,humedad suelo,ec,223
1734240997,pH,pH,8.6
1734240997,NPK,N,5
1734240997,NPK,P,7
1734240997,NPK,K,18
1734240997,suelo,humidity,40.9
1734240997,suelo,temperature,16.6
1734240997,suelo,ec,133
1734240997,suelo,pH,3.0
1734240997,suelo,N,0
1734240997,suelo,P,21
1734240997,suelo,K,13
1734240997,suelo,salinity,73
1734240997,suelo,tds,66
1734240997,temp_interior,humidity,81.5
1734240997,temp_interior,temperature,2.5
1734240997,temp_exterior,humidity,51.1
1734240997,temp_exterior,temperature,0.3
1734240997,co2,co2,648
1734240997,presion caldera,presion,0.76
1734241058,Shelly PM 0,power,866.3
1734241058,Shelly PM 0,total,2617880.5
1734241058,Shelly PM 0,total_returned,42042.8
1734241058,solar,power,0
1734241058,humedad suelo,temperature,15.83
1734241058,humedad suelo,humidity,31.3
1734241058,humedad suelo,ec,221
1734241058,pH,pH,8.1
1734241058,NPK,N,5
1734241058,NPK,P,7
1734241058,NPK,K,18
1734241058,suelo,humidity,40.8
1734241058,suelo,temperature,16.6
1734241058,suelo,ec,131
1734241058,suelo,pH,3.0
1734241058,suelo,N,0
1734241058,suelo,P,20
1734241058,suelo,K,12
1734241058,suelo,salinity,72
1734241058,suelo,tds,65
1734241058,temp_interior,humidity,81.4
1734241058,temp_interior,temperature,2.5
1734241058,temp_exterior,humidity,51.1
1734241058,temp_exterior,temperature,0.3
1734241058,co2,co2,642
1734241058,presion caldera,presion,0.76
1734241118,Shelly PM 0,power,868.2
1734241118,Shelly PM 0,total,2617895.0
1734241118,Shelly PM 0,total_returned,42042.8
1734241119,solar,power,0
1734241119,humedad suelo,temperature,15.85
1734241119,humedad suelo,humidity,31.3
1734241119,humedad suelo,ec,217
1734241119,pH,pH,7.9
1734241119,NPK,N,5
1734241119,NPK,P,7
1734241119,NPK,K,18
1734241119,suelo,humidity,40.7
1734241119,suelo,temperature,16.7
1734241119,suelo,ec,134
1734241119,suelo,pH,3.0
1734241119,suelo,N,0
1734241119,suelo,P,21
1734241119,suelo,K,13
1734241119,suelo,salinity,73
1734241119,suelo,tds,67
1734241119,temp_interior,humidity,81.6
1734241119,temp_interior,temperature,2.4
1734241119,temp_exterior,humidity,51.1
1734241119,temp_exterior,temperature,0.3
1734241119,co2,co2,648
1734241119,presion caldera,presion,0.76
1734241179,Shelly PM 0,power,864.64
1734241179,Shelly PM 0,total,2617909.5
1734241179,Shelly PM 0,total_returned,42042.8
1734241179,solar,power,0
1734241179,humedad suelo,temperature,15.85
1734241179,humedad suelo,humidity,31.3
1734241179,humedad suelo,ec,224
1734241179,pH,pH,3.0
1734241179,NPK,N,5
1734241179,NPK,P,7
1734241179,NPK,K,18
1734241180,suelo,humidity,40.7
1734241180,suelo,temperature,16.8
1734241180,suelo,ec,136
1734241180,suelo,pH,3.0
1734241180,suelo,N,0
1734241180,suelo,P,22
1734241180,suelo,K,14
1734241180,suelo,salinity,74
1734241180,suelo,tds,68
1734241180,temp_interior,humidity,81.6
1734241180,temp_interior,temperature,2.5
1734241180,temp_exterior,humidity,51.1
1734241180,temp_exterior,temperature,0.3
1734241180,co2,co2,646
1734241180,presion caldera,presion,0.75
1734241240,Shelly PM 0,power,864.72
1734241240,Shelly PM 0,total,2617924.0
1734241240,Shelly PM 0,total_returned,42042.8
1734241240,solar,power,0
1734241240,humedad suelo,temperature,15.85
1734241240,humedad suelo,humidity,31.3
1734241240,humedad suelo,ec,227
1734241240,pH,pH,3.6
1734241240,NPK,N,5
1734241240,NPK,P,7
1734241240,NPK,K,18
1734241240,suelo,humidity,40.9
1734241240,suelo,temperature,16.8
1734241240,suelo,ec,136
1734241240,suelo,pH,3.0
1734241240,suelo,N,0
1734241240,suelo,P,22
1734241240,suelo,K,14
1734241240,suelo,salinity,74
1734241240,suelo,tds,68
1734241240,temp_interior,humidity,81.4
1734241240,temp_interior,temperature,2.4
1734241240,temp_exterior,humidity,51.1
1734241240,temp_exterior,temperature,0.3
1734241240,co2,co2,645
1734241240,presion caldera,presion,0.76
1734241302,Shelly PM 0,power,909.53
1734241302,Shelly PM 0,total,2617938.4
1734241302,Shelly PM 0,total_returned,42042.8
1734241302,solar,power,0
1734241302,humedad suelo,temperature,15.85
1734241302,humedad suelo,humidity,31.3
1734241302,humedad suelo,ec,220
1734241302,pH,pH,8.1
1734241302,NPK,N,5
1734241302,NPK,P,7
1734241302,NPK,K,18
1734241302,suelo,humidity,40.7
1734241302,suelo,temperature,16.9
1734241302,suelo,ec,137
1734241302,suelo,pH,3.0
1734241302,suelo,N,0
1734241302,suelo,P,23
1734241302,suelo,K,15
1734241302,suelo,salinity,75
1734241302,suelo,tds,68
1734241302,temp_interior,humidity,81.7
1734241302,temp_interior,temperature,2.4
1734241302,temp_exterior,humidity,51.1
1734241302,temp_exterior,temperature,0.4
1734241302,co2,co2,645
1734241302,presion caldera,presion,0.82
1734241362,Shelly PM 0,power,1056.44
1734241362,Shelly PM 0,total,2617954.2
1734241362,Shelly PM 0,total_returned,42042.8
1734241362,solar,power,0
1734241363,humedad suelo,temperature,15.85
1734241363,humedad suelo,humidity,31.3
1734241363,humedad suelo,ec,214
1734241363,pH,pH,3.2
1734241363,NPK,N,5
1734241363,NPK,P,7
1734241363,NPK,K,18
1734241363,suelo,humidity,40.7
1734241363,suelo,temperature,17.0
1734241363,suelo,ec,136
1734241363,suelo,pH,3.0
1734241363,suelo,N,0
1734241363,suelo,P,22
1734241363,suelo,K,14
1734241363,suelo,salinity,74
1734241363,suelo,tds,68
1734241363,temp_interior,humidity,81.6
1734241363,temp_interior,temperature,2.5
1734241363,temp_exterior,humidity,51.1
1734241363,temp_exterior,temperature,0.3
1734241363,co2,co2,648
1734241363,presion caldera,presion,0.83
1734241423,Shelly PM 0,power,1094.65
1734241423,Shelly PM 0,total,2617972.0
1734241423,Shelly PM 0,total_returned,42042.8
1734241424,solar,power,0
1734241424,humedad suelo,temperature,15.88
1734241424,humedad suelo,humidity,31.3
1734241424,humedad suelo,ec,220
1734241424,pH,pH,4.9
1734241424,NPK,N,5
1734241424,NPK,P,7
1734241424,NPK,K,18
1734241424,suelo,humidity,40.3
1734241424,suelo,temperature,17.0
1734241424,suelo,ec,135
1734241424,suelo,pH,3.0
1734241424,suelo,N,0
1734241424,suelo,P,22
1734241424,suelo,K,14
1734241424,suelo,salinity,74
1734241424,suelo,tds,67
1734241424,temp_interior,humidity,82.0
1734241424,temp_interior,temperature,2.4
1734241425,temp_exterior,humidity,51.1
1734241425,temp_exterior,temperature,0.3
1734241425,co2,co2,648
1734241425,presion caldera,presion,0.83
1734241485,Shelly PM 0,power,1056.25
1734241485,Shelly PM 0,total,2617989.8
1734241485,Shelly PM 0,total_returned,42042.8
1734241485,solar,power,0
1734241485,humedad suelo,temperature,15.88
1734241485,humedad suelo,humidity,31.3
1734241485,humedad suelo,ec,224
1734241485,pH,pH,8.1
1734241485,NPK,N,5
1734241485,NPK,P,7
1734241485,NPK,K,18
1734241485,suelo,humidity,40.7
1734241485,suelo,temperature,17.1
1734241485,suelo,ec,140
1734241485,suelo,pH,3.0
1734241485,suelo,N,0
1734241485,suelo,P,24
1734241485,suelo,K,16
1734241485,suelo,salinity,77
1734241485,suelo,tds,70
1734241485,temp_interior,humidity,81.6
1734241485,temp_interior,temperature,2.5
1734241485,temp_exterior,humidity,51.1
1734241485,temp_exterior,temperature,0.4
1734241485,co2,co2,647
1734241485,presion caldera,presion,0.83
1734241546,Shelly PM 0,power,1062.04
1734241546,Shelly PM 0,total,2618007.6
1734241546,Shelly PM 0,total_returned,42042.8
1734241546,solar,power,0
1734241546,humedad suelo,temperature,15.88
1734241546,humedad suelo,humidity,31.3
1734241546,humedad suelo,ec,226
1734241546,pH,pH,8.5
1734241546,NPK,N,5
1734241546,NPK,P,7
1734241546,NPK,K,18
1734241546,suelo,humidity,40.6
1734241546,suelo,temperature,17.1
1734241546,suelo,ec,134
1734241546,suelo,pH,3.0
1734241546,suelo,N,0
1734241546,suelo,P,21
1734241546,suelo,K,13
1734241546,suelo,salinity,73
1734241546,suelo,tds,67
1734241546,temp_interior,humidity,81.6
1734241546,temp_interior,temperature,2.5
1734241546,temp_exterior,humidity,51.1
1734241546,temp_exterior,temperature,0.3
1734241546,co2,co2,647
1734241546,presion caldera,presion,0.86
1734241606,Shelly PM 0,power,1068.64
1734241606,Shelly PM 0,total,2618025.3
1734241606,Shelly PM 0,total_returned,42042.8
1734241607,solar,power,0
1734241607,humedad suelo,temperature,15.88
1734241607,humedad suelo,humidity,31.3
1734241607,humedad suelo,ec,224
1734241608,pH,pH,3.6
1734241608,NPK,N,5
1734241608,NPK,P,7
1734241608,NPK,K,18
1734241608,suelo,humidity,40.6
1734241608,suelo,temperature,17.2
1734241608,suelo,ec,137
1734241608,suelo,pH,3.0
1734241608,suelo,N,0
1734241608,suelo,P,23
1734241608,suelo,K,15
1734241608,suelo,salinity,75
1734241608,suelo,tds,68
1734241608,temp_interior,humidity,81.6
1734241608,temp_interior,temperature,2.4
1734241608,temp_exterior,humidity,51.1
1734241608,temp_exterior,temperature,0.3
1734241608,co2,co2,648
1734241608,presion caldera,presion,0.88
1734241668,Shelly PM 0,power,1079.39
1734241668,Shelly PM 0,total,2618043.2
1734241668,Shelly PM 0,total_returned,42042.8
1734241668,solar,power,0
1734241668,humedad suelo,temperature,15.88
1734241668,humedad suelo,humidity,31.35
1734241668,humedad suelo,ec,225
1734241668,pH,pH,8.4
1734241668,NPK,N,5
1734241668,NPK,P,7
1734241668,NPK,K,18
1734241668,suelo,humidity,41.2
1734241668,suelo,temperature,17.3
1734241668,suelo,ec,137
1734241668,suelo,pH,3.0
1734241668,suelo,N,0
1734241668,suelo,P,23
1734241668,suelo,K,15
1734241668,suelo,salinity,75
1734241668,suelo,tds,68
1734241668,temp_interior,humidity,81.6
1734241668,temp_interior,temperature,2.5
1734241668,temp_exterior,humidity,51.1
1734241668,temp_exterior,temperature,0.3
1734241669,co2,co2,651
1734241669,presion caldera,presion,0.92
1734241729,Shelly PM 0,power,1071.05
1734241729,Shelly PM 0,total,2618061.5
1734241729,Shelly PM 0,total_returned,42042.8
1734241731,solar,power,0
1734241731,humedad suelo,temperature,15.88
1734241731,humedad suelo,humidity,31.35
1734241731,humedad suelo,ec,224
1734241731,pH,pH,5.4
1734241731,NPK,N,5
1734241731,NPK,P,7
1734241731,NPK,K,18
1734241731,suelo,humidity,41.0
1734241731,suelo,temperature,17.3
1734241731,suelo,ec,136
1734241731,suelo,pH,3.0
1734241731,suelo,N,0
1734241731,suelo,P,22
1734241731,suelo,K,14
1734241731,suelo,salinity,74
1734241731,suelo,tds,68
1734241732,temp_interior,humidity,81.6
1734241732,temp_interior,temperature,2.5
1734241732,temp_exterior,humidity,51.1
1734241732,temp_exterior,temperature,0.3
1734241732,co2,co2,653
1734241732,presion caldera,presion,0.94
1734241792,Shelly PM 0,power,1100.37
1734241792,Shelly PM 0,total,2618079.5
1734241792,Shelly PM 0,total_returned,42042.8
1734241792,solar,power,0
1734241792,humedad suelo,temperature,15.91
1734241792,humedad suelo,humidity,31.3
1734241792,humedad suelo,ec,224
1734241792,pH,pH,3.4
1734241792,NPK,N,5
1734241792,NPK,P,7
1734241792,NPK,K,18
1734241792,suelo,humidity,40.7
1734241792,suelo,temperature,17.4
1734241792,suelo,ec,135
1734241792,suelo,pH,3.0
1734241792,suelo,N,0
1734241792,suelo,P,22
1734241792,suelo,K,14
1734241792,suelo,salinity,74
1734241792,suelo,tds,67
1734241792,temp_interior,humidity,81.4
1734241792,temp_interior,temperature,2.6
1734241792,temp_exterior,humidity,51.1
1734241792,temp_exterior,temperature,0.4
1734241792,co2,co2,650
1734241793,presion caldera,presion,0.98
1734241853,Shelly PM 0,power,927.79
1734241853,Shelly PM 0,total,2618097.7
1734241853,Shelly PM 0,total_returned,42042.8
1734241853,solar,power,0
1734241853,humedad suelo,temperature,15.88
1734241853,humedad suelo,humidity,31.3
1734241853,humedad suelo,ec,220
1734241853,pH,pH,8.2
1734241853,NPK,N,5
1734241853,NPK,P,7
1734241853,NPK,K,18
1734241853,suelo,humidity,40.4
1734241853,suelo,temperature,17.5
1734241853,suelo,ec,136
1734241853,suelo,pH,3.0
1734241853,suelo,N,0
1734241853,suelo,P,22
1734241853,suelo,K,14
1734241853,suelo,salinity,74
1734241853,suelo,tds,68
1734241853,temp_interior,humidity,81.5
1734241853,temp_interior,temperature,2.5
1734241853,temp_exterior,humidity,51.1
1734241853,temp_exterior,temperature,0.3
1734241853,co2,co2,648
1734241853,presion caldera,presion,1.0
1734241914,Shelly PM 0,power,1028.65
1734241914,Shelly PM 0,total,2618114.4
1734241914,Shelly PM 0,total_returned,42042.8
1734241915,solar,power,0
1734241915,humedad suelo,temperature,15.91
1734241915,humedad suelo,humidity,31.3
1734241915,humedad suelo,ec,223
1734241915,pH,pH,8.9
1734241915,NPK,N,5
1734241915,NPK,P,7
1734241915,NPK,K,18
1734241915,suelo,humidity,41.2
1734241915,suelo,temperature,17.5
1734241915,suelo,ec,137
1734241915,suelo,pH,3.0
1734241915,suelo,N,0
1734241915,suelo,P,23
1734241915,suelo,K,15
1734241915,suelo,salinity,75
1734241915,suelo,tds,68
1734241915,temp_interior,humidity,81.9
1734241915,temp_interior,temperature,2.4
1734241915,temp_exterior,humidity,51.1
1734241915,temp_exterior,temperature,0.3
1734241915,co2,co2,651
1734241915,presion caldera,presion,0.99
1734241975,Shelly PM 0,power,999.01
1734241975,Shelly PM 0,total,2618129.8
1734241975,Shelly PM 0,total_returned,42042.8
1734241976,solar,power,0
1734241977,humedad suelo,temperature,15.88
1734241977,humedad suelo,humidity,31.3
1734241977,humedad suelo,ec,226
1734241977,pH,pH,3.6
1734241977,NPK,N,5
1734241977,NPK,P,7
1734241977,NPK,K,18
1734241977,suelo,humidity,40.9
1734241977,suelo,temperature,17.6
1734241977,suelo,ec,141
1734241977,suelo,pH,3.0
1734241977,suelo,N,0
1734241977,suelo,P,25
1734241977,suelo,K,17
1734241977,suelo,salinity,77
1734241977,suelo,tds,70
1734241977,temp_interior,humidity,81.9
1734241977,temp_interior,temperature,2.5
1734241977,temp_exterior,humidity,51.1
1734241977,temp_exterior,temperature,0.3
1734241977,co2,co2,649
1734241977,presion caldera,presion,0.99
1734242037,Shelly PM 0,power,1000.04
1734242037,Shelly PM 0,total,2618146.7
1734242037,Shelly PM 0,total_returned,42042.8
1734242039,solar,power,0
1734242039,humedad suelo,temperature,15.91
1734242039,humedad suelo,humidity,31.41
1734242039,humedad suelo,ec,227
1734242039,pH,pH,8.5
1734242039,NPK,N,5
1734242039,NPK,P,7
1734242039,NPK,K,18
1734242039,suelo,humidity,40.9
1734242039,suelo,temperature,17.6
1734242039,suelo,ec,139
1734242039,suelo,pH,3.0
1734242039,suelo,N,0
1734242039,suelo,P,24
1734242039,suelo,K,16
1734242039,suelo,salinity,76
1734242039,suelo,tds,69
1734242039,temp_interior,humidity,81.9
1734242039,temp_interior,temperature,2.5
1734242039,temp_exterior,humidity,51.1
1734242039,temp_exterior,temperature,0.3
1734242039,co2,co2,651
1734242040,presion caldera,presion,1.03
1734242101,Shelly PM 0,power,860.0
1734242101,Shelly PM 0,total,2618177.8
1734242101,Shelly PM 0,total_returned,42042.8
1734242101,solar,power,0
1734242101,humedad suelo,temperature,15.91
1734242101,humedad suelo,humidity,31.3
1734242101,humedad suelo,ec,228
1734242101,pH,pH,8.1
1734242101,NPK,N,5
1734242101,NPK,P,7
1734242101,NPK,K,18
1734242101,suelo,humidity,40.4
1734242101,suelo,temperature,17.7
1734242101,suelo,ec,134
1734242101,suelo,pH,3.0
1734242101,suelo,N,0
1734242101,suelo,P,21
1734242101,suelo,K,13
1734242101,suelo,salinity,73
1734242101,suelo,tds,67
1734242101,temp_interior,humidity,81.6
1734242101,temp_interior,temperature,2.5
1734242101,temp_exterior,humidity,51.1
1734242101,temp_exterior,temperature,0.3
1734242101,co2,co2,652
1734242102,presion caldera,presion,1.03
1734242162,Shelly PM 0,power,1000.87
1734242162,Shelly PM 0,total,2618193.4
1734242162,Shelly PM 0,total_returned,42042.8
1734242162,solar,power,0
1734242162,humedad suelo,temperature,15.94
1734242162,humedad suelo,humidity,31.3
1734242162,humedad suelo,ec,216
1734242162,pH,pH,3.5
1734242162,NPK,N,5
1734242162,NPK,P,7
1734242162,NPK,K,18
1734242162,suelo,humidity,40.9
1734242162,suelo,temperature,17.8
1734242162,suelo,ec,135
1734242162,suelo,pH,3.0
1734242162,suelo,N,0
1734242162,suelo,P,22
1734242162,suelo,K,14
1734242162,suelo,salinity,74
1734242162,suelo,tds,67
1734242162,temp_interior,humidity,81.8
1734242162,temp_interior,temperature,2.5
1734242162,temp_exterior,humidity,51.1
1734242162,temp_exterior,temperature,0.3
1734242162,co2,co2,649
1734242164,presion caldera,presion,1.02
1734242225,Shelly PM 0,power,1001.28
1734242225,Shelly PM 0,total,2618210.2
1734242225,Shelly PM 0,total_returned,42042.8
1734242225,solar,power,0
1734242225,humedad suelo,temperature,15.94
1734242225,humedad suelo,humidity,31.3
1734242225,humedad suelo,ec,222
1734242225,pH,pH,7.1
1734242225,NPK,N,5
1734242225,NPK,P,7
1734242225,NPK,K,18
1734242225,suelo,humidity,41.1
1734242225,suelo,temperature,17.8
1734242225,suelo,ec,135
1734242225,suelo,pH,3.0
1734242225,suelo,N,0
1734242225,suelo,P,22
1734242225,suelo,K,14
1734242225,suelo,salinity,74
1734242225,suelo,tds,67
1734242225,temp_interior,humidity,81.5
1734242225,temp_interior,temperature,2.5
1734242225,temp_exterior,humidity,51.1
1734242225,temp_exterior,temperature,0.3
1734242225,co2,co2,651
1734242227,presion caldera,presion,1.03
1734242288,Shelly PM 0,power,868.06
1734242288,Shelly PM 0,total,2618226.1
1734242288,Shelly PM 0,total_returned,42042.8
1734242288,solar,power,0
1734242288,humedad suelo,temperature,15.94
1734242288,humedad suelo,humidity,31.3
1734242288,humedad suelo,ec,219
1734242288,pH,pH,5.2
1734242288,NPK,N,5
1734242288,NPK,P,7
1734242288,NPK,K,18
1734242288,suelo,humidity,41.0
1734242288,suelo,temperature,17.9
